date,speaker,timestamp,text_by_minute,finbert_pos,finbert_neg,finbert_neu,finbert_sentiment,finbert_score,sentiment,confidence
2020-09-23,Vice Chair for Supervision Randal K. Quarles,2020-09-23 10:17:00-04:00,"not necessitate a policy response. We capture this change in the revised consensus statement by tying future policy decisions to ""shortfalls of employment from its maximum level"" rather than to ""deviations"" from the maximum level as in the previous statement. The new framework statement also highlights that the maximum level of employment is a broad-based and inclusive goal, and it reiterates that the Committee will review a wide range of indicatorsanot just the unemployment rateain its assessments of that level. I believe these changes to the way the FOMC responds to labor market conditions will result in a stronger economy without jeopardizing our commitment to low and stable inflation. In fact, I think that meeting our longer-run goal of 2 percent inflation as defined by the 12-month change in the overall PCE price",0.23741803,0.045348264,0.7172337,neutral,0.19206977,neutral,0.8386964201927185
2020-09-23,Vice Chair for Supervision Randal K. Quarles,2020-09-23 10:18:00-04:00,"index, which is unchanged by this revision, will help achieve the kind of labor market outcomes we have experienced in recent years.And that is a good segue into the other major change in the consensus statement that I want to address today. Even before the COVID event pushed inflation down to very low levels this year, PCE inflation had been running modestly below 2 percent for some time, and some measures of inflation expectations had decreased to the low ends of their historical ranges. These developments certainly bear watching, especially if inflation were to remain lower than it had been in previous years or if inflation expectations were to decrease further. A decrease in inflation expectations can lead to a downward spiral in actual inflation, which would further reduce already low equilibrium nominal",0.018175535,0.9439371,0.037887294,negative,-0.9257616,negative,0.836277961730957
2020-09-23,Vice Chair for Supervision Randal K. Quarles,2020-09-23 10:19:00-04:00,"interest rates and, among other consequences, leave the FOMC with less flexibility to address future economic slowdowns.In order to better anchor long-run inflation expectations at 2 percent, the consensus statement makes a distinct change from the old approach. The Committee will seek to achieve inflation that averages 2 percent over time, which means that we will aim to achieve inflation moderately above 2 percent for some time following periods when inflation has been persistently below 2 percent.In the previous consensus statement, the FOMC committed to a 2 percent longer-run goal for inflation that was to be ""symmetric."" This wording already suggested some tolerance for inflation above 2 percent when it was consistent with meeting our employment mandate, and I certainly never viewed 2 percent inflation as a ceiling. One reason to be comfortable",0.35622704,0.079241216,0.56453174,neutral,0.27698582,positive,0.5983963012695312
2020-09-23,Vice Chair for Supervision Randal K. Quarles,2020-09-23 10:20:00-04:00,"with inflation at times running moderately above 2 percent is that defining and measuring inflation are very much an inexact science. For that reason, I have always considered alternative indicators of inflationasuch as the Dallas Fed trimmed mean and, of course, core inflationain my assessment of the likely longer-run path for the headline PCE price index. As a result, as long as inflation expectations remain well anchored close to 2 percent, modest deviations of any particular measure of inflation around 2 percent are not a first-order concern in my decision framework. In fact, I likely will be even more patient in reacting to small upward deviations, given the Committee's move to focus on shortfalls of employment from maximum employment rather than deviations.For those reasons, I supported the action that the FOMC took last",0.15022528,0.18613802,0.6636367,neutral,-0.035912737,neutral,0.7913846969604492
2020-09-23,Vice Chair for Supervision Randal K. Quarles,2020-09-23 10:21:00-04:00,"week at our September meeting to update the forward guidance to be consistent with the consensus statement for these extraordinary times. Although we have seen the beginnings of a strong recovery, even optimistic forecasts suggest that it will take a long time to recover fully from this shock. Evidence suggests that our actions to date have had significant stimulative effects. By providing additional monetary policy accommodation through stronger, outcomes-based forward guidance, the Committee hopes to quicken the pace of the recovery.Implications for Banks and Financial Stability Now let us consider some of the implications of the COVID event for banks and for financial stability. Large U.S. banks entered this crisis in strong condition, and the Federal Reserve has taken a number of important steps to help bolster banks' resilience. We took the unprecedented",0.706439,0.026513388,0.26704758,positive,0.6799256,positive,0.9235035181045532
2020-09-23,Vice Chair for Supervision Randal K. Quarles,2020-09-23 10:22:00-04:00,"step of prohibiting share repurchases in the third quarter for large banks while also capping dividends.17 In addition, we required all banks to reassess their capital needs in the face of continued uncertainty and resubmit their capital plans. Last week, we released a baseline and two hypothetical recession scenarios that will be used by banks and the Fed to assess the resilience of the sector, and we will release bank-specific results from our independent assessment before the end of the year.18Nonbank financial firms, especially those engaged in liquidity transformation, experienced acute strains in March. Despite the apparent success of some nonbank regulatory reforms in the United States, such as efforts to increase the resilience of money funds, the Board of Governors again needed to provide significant emergency support. This is why, at the",0.08687742,0.8383238,0.07479877,negative,-0.75144637,neutral,0.7382773160934448
2020-09-23,Vice Chair for Supervision Randal K. Quarles,2020-09-23 10:23:00-04:00,"Financial Stability Board, I have put together a senior group of market regulators and central bank governors to develop a holistic review of the March stresses in nonbank finance. We will deliver that review to the G20 in November, together with a work plan on potential methods to address the vulnerabilities that may amplify stresses in funding markets.Conclusion In conclusion, the COVID event was an enormous economic shock in the first half of 2020, but a recovery is underway, and the world seems to be adjusting in ways that allow us to address public concerns about the virus without sudden stops in economic activity. A full recovery is still a good way off, however, and risks remain weighted to the downside. Policymakers will need to remain vigilant.1. Mobility indexes, which measure how much",0.43958703,0.048311032,0.5121019,neutral,0.391276,positive,0.6973028779029846
2020-09-23,Vice Chair for Supervision Randal K. Quarles,2020-09-23 10:24:00-04:00,"people move around outside their homes using cellphone geolocation data, tend to vary with economic activity.",0.022416007,0.20873809,0.7688459,neutral,-0.18632208,neutral,0.7688459157943726
2020-09-21,Governor Lael Brainard,2020-09-21 10:00:00-04:00,"It is a pleasure to be back at the Urban Institute with Sarah Rosen Wartell to discuss the Federal Reserve's efforts to strengthen the Community Reinvestment Act (CRA) regulation.1 Today the Federal Reserve Board unanimously approved an advance notice of proposed rulemaking (ANPR) that would strengthen, clarify, and tailor the CRA regulation to better meet the law's core purpose.2The CRA's History and Purpose in Relation to Today's Challenges The CRA was one of several landmark civil rights laws to address systemic inequities in credit access.3 The CRA was intended to reinforce the other statutes in addressing redlining, wherein banks declined to make loans or extend other financial services in neighborhoods of largely Black and other minority households, in part based on government maps that literally delimited these neighborhoods in red as high credit",0.21422018,0.0124219,0.7733579,neutral,0.20179828,neutral,0.6751419305801392
2020-09-21,Governor Lael Brainard,2020-09-21 10:01:00-04:00,"risks (figure 1). By enacting the CRA, lawmakers aimed to reverse the disinvestment associated with years of government policies and market actions that deprived lower-income and predominantly minority areas of credit and investment.Even with these critical laws, the legacy of discriminatory lending and systemic inequity in credit access remains in evidence today. The typically minority neighborhoods demarcated in red in the old color-coded maps tend to be characterized by worse economic performance and opportunity even today.4 Beyond these specific neighborhoods, research and surveys indicate that there are ongoing racial disparities in access to credit. As of 2019, small businesses with Black ownership were only half as likely as those with White ownership to have obtained bank financing in the previous five years (figure 2).5 In 2016, the ""wealth gap [was] roughly the same",0.030640734,0.87111056,0.09824872,negative,-0.84046984,negative,0.9118606448173523
2020-09-21,Governor Lael Brainard,2020-09-21 10:02:00-04:00,"as in 1962, two years before the passage of the Civil Rights Act of 1964."" And the gap in homeownership rates between Black and White households remains significant today, even when controlling for differences in income and education.6Recent events have highlighted and exacerbated these challenges. When I last joined you at the Urban Institute to discuss the CRA, 7 we did not know the tremendous hardship and heartache the COVID-19 pandemic would cause, especially for groups with thin financial buffers, including many low- and moderate-income (LMI) neighborhoods, Black and Latinx workers, and workers and entrepreneurs affiliated with small businesses.8 In parallel, the tragic death of George Floyd has ignited a national discussion about racial injustice and a renewed commitment to take action to address systemic inequity.9The CRA is a seminal statute that remains",0.11743766,0.28430846,0.59825385,neutral,-0.1668708,negative,0.6848623156547546
2020-09-21,Governor Lael Brainard,2020-09-21 10:03:00-04:00,"as important as ever as the nation confronts challenges associated with racial equity and the COVID-19 pandemic. We must ensure that the CRA is a strong and effective tool to address ongoing systemic inequities in access to credit and financial services for LMI and minority individuals and communities.By conferring an affirmative obligation on banks to help meet the credit needs in all of the neighborhoods they serve, the CRA prompts banks to be not only more active lenders in LMI areas but also important participants in broader efforts to revitalize communities across the country. Research shows the CRA has positive effects on access to capital and financial services for communities, including home mortgages, small business loans, and services offered at local bank branches.10 Reforms to the CRA should strengthen the engagement between banks",0.8744801,0.0085284915,0.11699139,positive,0.86595166,positive,0.8288487792015076
2020-09-21,Governor Lael Brainard,2020-09-21 10:04:00-04:00,"and their communities and advance the law's core purpose of addressing disinvestment and unequal access to credit.The ANPR that the Federal Reserve released today incorporates ideas from public comments on past rulemaking notices, research, and our discussions with the other banking agencies. Our proposal also reflects extensive outreach through the 29 CRA roundtables we held across the country with community and industry leaders and community members. I traveled to Colorado to participate in the first roundtable and to hear from women and minority small business owners about the loans that are enabling their businesses to thrive and the bankers who are providing credit and community development activities in their communities.11 I made similar visits to communities in areas ranging from El Paso's colonias to Kansas City, from Pine Ridge to Milwaukee, from the",0.19512592,0.013145542,0.79172856,neutral,0.18198039,neutral,0.7879540920257568
2020-09-21,Governor Lael Brainard,2020-09-21 10:05:00-04:00,"Mississippi Delta to Ferguson, Missouri, and from Hazard, Kentucky, to Rochester, New York. Despite wide variations, in all of these places, I met people working to strengthen their communities.To ensure its continued effectiveness in supporting these efforts, the CRA regulation must evolve along with the landscape of banking and community development. To that end, the Board's ANPR seeks to advance the CRA's core purpose of addressing inequities in credit access and ensuring an inclusive financial services industry. In addition, the ANPR seeks to provide more certainty and consistency, tailor expectations to local conditions and bank business models, and minimize burden. Finally, we intend for the feedback on the ANPR to provide a foundation for the banking agencies to converge on a consistent regulatory approach that has broad support among stakeholders. Guided by these",0.6300223,0.010161945,0.35981584,positive,0.61986035,positive,0.6480977535247803
2020-09-21,Governor Lael Brainard,2020-09-21 10:06:00-04:00,"broad goals, I will discuss the key changes we are proposing.Advancing the Core Purpose of the CRA Promoting Financial Inclusion We seek to modernize the CRA in a way that significantly expands financial inclusion. By being inclusive in their lending and investing, banks help their local communities to thrive, which in turn benefits their core business. The recognition of this mutually beneficial relationship between banks and their local communities is one of the core strengths of the CRA.To strengthen the CRA's role in financial inclusion, the ANPR proposes to expand and clarify CRA-eligible activities that support minority depository institutions (MDIs), community development financial institutions (CDFIs), women-owned financial institutions, and low-income credit unions. Given the disproportionate impact of COVID-19 on communities of color, it is important to support the institutions that have a mission",0.57144165,0.009457844,0.41910043,positive,0.5619838,positive,0.7217642068862915
2020-09-21,Governor Lael Brainard,2020-09-21 10:07:00-04:00,"to serve the families, entrepreneurs, and homeowners in these communities. In May, Governor Miki Bowman and I heard from leaders of Federal Reserve-regulated MDIs about how COVID had hit their communities and the proactive efforts MDIs were taking to bolster their communities' resilience by extending credit to existing and new customers, calling each borrower that applied for a Paycheck Protection Program loan to help them navigate the process, and working with customers to modify and defer payments on existing loans.12 The Board's proposal would clarify that banks can receive credit for partnerships with MDIs and other mission-oriented institutions on a nationwide basis, and that such activities would be considered as part of a potential pathway to an ""outstanding"" rating. Furthermore, for regulated MDIs, investments in other MDIs and in their own institutions could",0.3283993,0.009933875,0.6616668,neutral,0.3184654,positive,0.8276782631874084
2020-09-21,Governor Lael Brainard,2020-09-21 10:08:00-04:00,"be considered as enhancing their CRA performance.Moreover, the ANPR proposes to designate certain areas, based on persistent inequities, where banks could receive credit for community development activities that often lie beyond the boundaries of a bank's branches. For instance, many of the places that I have visited, such as in the colonias, the Mississippi Delta, Appalachia, and Indian Country, have few bank branches and are located outside of branch-based assessment areas. Banks need to be confident about receiving CRA credit to seek out activities and investments in these areas.The ANPR raises a variety of additional ideas that could be significant for financial inclusion. It proposes giving banks greater certainty that their community development activities will be considered in broader statewide and regional areas, in addition to activities within their local communities, so that",0.1333866,0.010757298,0.85585606,neutral,0.1226293,neutral,0.7312741279602051
2020-09-21,Governor Lael Brainard,2020-09-21 10:09:00-04:00,"banks could help address needs in ""credit deserts"" if they have the capacity to do so. In considering economic development, the ANPR considers that loans to the smallest businesses, smallest farms, and minority-owned small businesses might be considered impactful and responsive to community needs. In addition, the ANPR proposes elevating the focus on the availability of checking account and savings account products in serving LMI communities.Finally, in considering how the CRA's purpose and history relate to the nation's current challenges, the Board seeks feedback on what other modifications and approaches would strengthen the CRA regulation in addressing systemic inequities in credit access for minority individuals and communities.Meeting the Needs of LMI Individuals and Communities It is important for the CRA to ensure that a wide range of LMI banking needs are met. We",0.24989271,0.008931032,0.7411763,neutral,0.24096169,neutral,0.722248375415802
2020-09-21,Governor Lael Brainard,2020-09-21 10:10:00-04:00,"heard from stakeholder feedback that both retail and community development activities are important in meeting LMI banking needs. Accordingly, we propose to assess large retail banks using a separate Retail Test and a Community Development Test with separate financing and services subtests (figure 3). Separate assessments of retail lending, retail services, community development financing, and community development services will support robust bank engagement with communities through a variety of channels.Stakeholder feedback has highlighted that each of these areas is essential to LMI communities. The standalone Retail Lending Test is important to stay true to the CRA's core focus on providing credit in underserved communities. Retail lending is the channel through which a family can get a mortgage to buy its first house and an entrepreneur can get a loan for a small business.",0.18707371,0.009138869,0.80378735,neutral,0.17793484,neutral,0.6321242451667786
2020-09-21,Governor Lael Brainard,2020-09-21 10:11:00-04:00,"Retail services are the channel through which an LMI household might get access to essential services from a local bank branch, such as a low-cost checking account. Community development financing captures bank lending and investments that create and maintain affordable housing, promote economic development, and revitalize and stabilize LMI communities. Community development services include financial counseling for low-income families and important volunteer activities undertaken by bank staff, such as serving on the board of a local nonprofit.Some of these activities lend themselves primarily to a qualitative review. For example, the ANPR highlights essential banking services that are responsive to community needs, such as customer support that is provided in multiple languages and flexible branch hours to accommodate LMI customers' work schedules. Although we concluded that the value of services to a local community",0.09141332,0.014126843,0.8944598,neutral,0.077286474,neutral,0.9209092259407043
2020-09-21,Governor Lael Brainard,2020-09-21 10:12:00-04:00,"does not lend itself easily to a monetary value metric, the ANPR proposes introducing quantitative benchmarks where appropriate, such as indicators of whether branch locations are maintained or increased in underserved areas.Addressing Changes in the Banking Industry The ANPR proposes to modernize CRA assessment areas in recognition that reliance on mobile and internet banking has increased in the 25 years since the CRA regulation was last substantially revised. The ANPR still maintains a focus on branches, given their importance to individuals and communities. It also proposes to tailor the facility-based assessment area definition based on bank size.For large banks that conduct a significant amount of lending and deposit-taking outside of their facility-based assessment areas, the ANPR presents options for determining where banks should be assessed outside of where their branches are located. Defining",0.17871058,0.01059874,0.8106907,neutral,0.16811185,neutral,0.6291953921318054
2020-09-21,Governor Lael Brainard,2020-09-21 10:13:00-04:00,"lending-based assessment areas is one option, but the preliminary analysis of this approach provided in the ANPR finds that banks' lending outside of their current assessment areas is widely dispersed and often occurs in places that are already well served. Defining deposit-based assessment areas is another option, but it would entail some additional data reporting burden, and we do not currently have the data to analyze this option closely. For internet banks, which lend across a broad area with few or no branch locations, a nationwide assessment area may advance the CRA's goals more effectively than the current practice of assessing these banks solely where they have a headquarters office.Providing Certainty and Consistency, Minimizing Burden, and Tailoring Expectations Providing Clarity, Consistency, and Transparency The ANPR seeks to provide greater clarity and consistency through",0.13525486,0.012038684,0.85270643,neutral,0.123216175,neutral,0.9123082756996155
2020-09-21,Governor Lael Brainard,2020-09-21 10:14:00-04:00,"tailored performance evaluations. Responding to calls for greater certainty regarding how banks are assessed and rated, the ANPR introduces a metrics-based approach that is calibrated based on over 6,000 written public CRA evaluations.13 Separating the Retail Test and the Community Development Test provides greater scope to tailor the metrics to local market conditions, which often differ for retail lending and community development financing. This approach would create clear quantitative thresholds for the level of retail lending and community development financing that is needed to achieve a ""satisfactory"" CRA rating.For the Retail Lending Subtest, which would apply to large retail banks and any small banks that choose to opt in, banks could earn a presumption of a ""satisfactory"" performance conclusion in an assessment area by reaching clear thresholds of lending to LMI borrowers and",0.26755118,0.009152801,0.72329605,neutral,0.25839838,neutral,0.6703315377235413
2020-09-21,Governor Lael Brainard,2020-09-21 10:15:00-04:00,"neighborhoods in each of their major product lines. The thresholds would be tailored to local market conditions and adjust automatically to reflect changes over the business cycle. They would be based on local data that reflect the credit needs and opportunities among LMI individuals, communities, small businesses, and small farms and on market data that reflect the level of LMI lending in the area by all lenders. Federal Reserve analysis confirms there are large differences in LMI lending opportunities among assessment areas, which illustrates the importance of tailoring the retail lending thresholds to the needs of the local community (figure 4). The ANPR also considers using the same metrics relative to performance ranges to produce a recommended Retail Lending Subtest conclusion of ""outstanding,"" ""satisfactory,"" ""needs to improve,"" or ""substantial noncompliance."" We encourage commenters",0.10940865,0.017417526,0.87317383,neutral,0.09199112,neutral,0.9296784996986389
2020-09-21,Governor Lael Brainard,2020-09-21 10:16:00-04:00,"to make use of the CRA Analytics Data Tables that we published in March in order to evaluate the presumption threshold options and performance ranges and provide feedback.For the Community Development Financing Subtest, the Board is proposing to measure a large retail bank's community development loans and investments relative to its deposits in each assessment area. The thresholds for the Community Development Financing Subtest would be calibrated using local and national data. When we looked at past performance evaluations, we found that community development financing varies widely across different assessment areas, likely reflecting different levels of community development capacity and the unique needs and challenges of different communities. For example, in San Diego, California, the total dollar amount of banks' community financing activities relative to their deposits is three times higher than in",0.07655425,0.028395627,0.89505005,neutral,0.048158627,neutral,0.9258501529693604
2020-09-21,Governor Lael Brainard,2020-09-21 10:17:00-04:00,"Little Rock, Arkansas (figure 5). In addition, metropolitan areas overall have a higher level of community development financing relative to deposits than rural areas overall. For these reasons, it is important to tailor the Community Development Financing Subtest using thresholds that account for these differences and adjust automatically to changes over time.To provide certainty and transparency, the retail lending and community development financing thresholds would be made available in simple, regularly updated dashboards that banks could use to compare their level of activity to the thresholds in each assessment area (figure 6). For example, a dashboard for the Retail Lending Subtest could show the thresholds that a large retail bank should reach for each of its major product lines to receive the presumption of ""satisfactory,"" including the percentage of loans to LMI borrowers",0.08685189,0.017281242,0.8958669,neutral,0.069570646,neutral,0.9345870018005371
2020-09-21,Governor Lael Brainard,2020-09-21 10:18:00-04:00,"and the percentage of loans to LMI neighborhoods.Tailoring Performance Evaluations to Bank Size and Business Model The proposed separate subtests would also ensure expectations are tailored to the size and business models of different banks. It is important for smaller banks to be able to remain under the current more qualitative approach if they so choose. Accordingly, small retail banks could continue to be evaluated under the current CRA framework, but they would have the option to have their retail lending evaluated under the metrics-based Retail Lending Subtest. Small banks could also elect to have their retail services and community development activities evaluated.Wholesale and limited purpose banks would be evaluated only on their community development activities. The ANPR solicits feedback on options for additional tailoring and flexibility for these institutions, which do not",0.105375245,0.009450479,0.8851743,neutral,0.095924765,neutral,0.8049843907356262
2020-09-21,Governor Lael Brainard,2020-09-21 10:19:00-04:00,"lend themselves to evaluation under the same metrics that would be applicable to large retail banks.Minimizing Data Collection and Reporting Burden The ANPR seeks comment on striking an appropriate balance between providing greater certainty for how banks are assessed through the increased use of metrics and minimizing the associated data collection and reporting burden. In an effort to reduce burden, the proposed metrics would rely to the greatest extent possible on existing data collections and public data sources, and the approach would exempt small banks from deposit and certain other data collection requirements.Large banks currently report community development loans at an aggregated level. A bank may also share information with its examiner on its community development loans and investments in a specific assessment area during a CRA exam. However, the bank does not",0.08542966,0.010716105,0.90385425,neutral,0.07471356,positive,0.6877732276916504
2020-09-21,Governor Lael Brainard,2020-09-21 10:20:00-04:00,"formally report data on these activities for each assessment area, nor are the data currently available through other sources. Without reporting data more consistently to provide the basis for comparison, it would be difficult to measure and evaluate a large bank's community development performance in a more consistent and predictable way.Clarify and Expand Eligible CRA Activities to Focus on Communities The ANPR proposes updating and clarifying which community development activities qualify in order to provide greater certainty to banks and communities about what counts. The ANPR proposes to publish and regularly update an illustrative, but not necessarily exhaustive, list of qualifying activities. To provide additional certainty, the Board also seeks feedback on a preapproval process, so that banks can propose a community development activity to their examiner to determine whether it will qualify",0.07693716,0.014092796,0.90897,neutral,0.062844366,neutral,0.8742587566375732
2020-09-21,Governor Lael Brainard,2020-09-21 10:21:00-04:00,"before proceeding with the loan, investment, or service activity. This additional certainty could help promote greater investment by banks while retaining a focus on LMI communities.In addition, the ANPR seeks feedback about clarifying the definitions of qualifying activities and broadening certain definitions in targeted ways. For example, the Board is considering defining CRA-eligible activities that create or preserve naturally occurring affordable housing and is considering whether to broaden the set of volunteer activities that would qualify in rural areas. The Board is also clarifying when a government or tribal plan is required to qualify activities that revitalize and stabilize communities. This is especially important in Indian Country, where we want to encourage banks to make impactful investments that have the support of tribal governments and to increase certainty about how these activities qualify",0.19895191,0.010267793,0.79078025,neutral,0.18868412,neutral,0.8422759771347046
2020-09-21,Governor Lael Brainard,2020-09-21 10:22:00-04:00,"for CRA credit.Recognizing the Special Circumstances of Small Banks in Rural Areas Stakeholder feedback emphasized that smaller retail banks play a vital role in many underserved communities, such as in rural areas. Accordingly, the ANPR provides small banks in rural areas operating in just a portion of a large county greater clarity and flexibility in tailoring the facility-based assessment area definition. The ANPR proposes that a small bank would not be required to expand the delineation of an assessment area to include parts of counties where it does not have a physical presence and where it either engages in a de minimis amount of lending or there is substantial competition from other institutions, except in limited circumstances. In addition, the ANPR proposes to revise the definition of community development services to include a",0.13774134,0.009955574,0.8523031,neutral,0.12778577,neutral,0.853973925113678
2020-09-21,Governor Lael Brainard,2020-09-21 10:23:00-04:00,"wider range of volunteer activities to address the particular needs of rural areas.The Path Ahead It has been 25 years since the last significant revision to the CRA regulation, so it is important to get reform right. We are providing an extended 120-day comment period to allow ample time for thoughtful feedback from a broad set of stakeholders. The input from stakeholders thus far has been tremendously valuable, and we appreciate the care and concern expressed in the many comment letters and other forms of input on this important regulation. In the weeks and months ahead, we look forward to reviewing your comments and analyzing options for greater impact, including changes to address the inequities and challenges faced by minority communities and individuals. This feedback is critically important, and we are ready to",0.5254151,0.011596336,0.4629886,positive,0.5138188,positive,0.7283827662467957
2020-09-21,Governor Lael Brainard,2020-09-21 10:24:00-04:00,"listen.Stakeholders have expressed strong support for the agencies to work together to modernize the CRA. By reflecting stakeholder views and providing a long period for public comment, the ANPR is intended to build a foundation for the banking agencies to converge on a consistent approach to strengthening the CRA that has broad support among stakeholders. With your continued ideas and engagement, I am confident we can come together on a stronger, transparent, and tailored approach to the CRA that will benefit LMI communities across the country for years to come. 1. I am grateful to Taz George of the Federal Reserve Bank of Chicago and Amanda Roberts, Joseph Firschein, and Carrie Johnson of the Federal Reserve Board for their assistance in preparing this text. These remarks represent my own views, which do not",0.6934091,0.009538459,0.29705244,positive,0.6838706,positive,0.8820498585700989
2020-09-21,Governor Lael Brainard,2020-09-21 10:25:00-04:00,necessarily represent those of the Federal Reserve Board or the Federal Open Market Committee.,0.019859692,0.06748902,0.9126513,neutral,-0.047629327,neutral,0.9126513004302979
2020-09-01,Governor Lael Brainard,2020-09-01 10:00:00-04:00,"I want to thank David Wessel for hosting this event. It is an honor to be here with Ben Bernanke and Janet Yellen, who pioneered the original Statement on Longer-Run Goals and Monetary Policy Strategy in 2012. It is a pleasure to discuss the new statement, unanimously approved by the Federal Open Market Committee (FOMC) last week.1 By bringing our longer-run goals and strategy into alignment with key longer-run changes in the economy, the new statement will strengthen our support for the recovery. In my view, the new statement breaks important ground and will serve the country well as we respond to the economic repercussions of the COVID-19 crisis.Key Longer-Run Changes in the Economy Three related features of the economy's new normal called for the reassessment of the Committee's longer-run goals",0.6924093,0.010141398,0.29744935,positive,0.6822679,positive,0.5706923007965088
2020-09-01,Governor Lael Brainard,2020-09-01 10:01:00-04:00,"and strategy.2 First, the equilibrium interest rate has fallen to low levels, which implies a large decline in how much we can cut interest rates to support the economy. 3 That was abundantly clear in March, when we were able to cut the policy rate by only 1-1/2 percentage points before hitting the effective lower boundain contrast to previous decades when the policy rate would have been cut by 4-1/2 to 5 percentage points, on average, to buffer the economy from an adverse shock. The reduced scope to cut the interest rate could increase the frequency and duration of periods when the policy rate is pinned close to zero, unemployment is elevated, and inflation is below target. In turn, the greater likelihood of extended periods of low inflation at the lower",0.040907957,0.9144729,0.044619143,negative,-0.8735649,negative,0.9192811846733093
2020-09-01,Governor Lael Brainard,2020-09-01 10:02:00-04:00,"bound risks eroding inflation expectations and further compressing the scope for cutting the interest rate. The risk here is a downward spiral where the scope for cutting the interest rate gets compressed even further, the lower bound binds even more frequently, and it becomes increasingly difficult to move inflation expectations and inflation back up to target. The experience of some foreign central banks illustrates the challenges associated with such a downward spiral.Second, underlying trend inflation appears to be somewhat below the Committee's 2 percent objective, according to various statistical filters.4 The near decade of inflation persistently short of 2 percent creates the risk that households and businesses come to expect inflation to run persistently below target and change their behavior in a way that fulfills that expectation, which greatly complicates the",0.016279574,0.9410374,0.042682923,negative,-0.92475784,negative,0.7683289647102356
2020-09-01,Governor Lael Brainard,2020-09-01 10:03:00-04:00,"task of monetary policy. While inflation expectations are difficult to measure with precision, some market-based and survey-based indicators show signs of a downward drift. Ensuring that longer-term inflation expectations are well-anchored at 2 percent is critical to achieving target inflation.Finally, the sensitivity of price inflation to labor market tightness is very low relative to earlier decades, which is what economists mean when they say that the Phillips curve is flat.5 A flat Phillips curve has the important advantage of allowing employment to continue expanding for longer without generating inflationary pressures, thereby providing job opportunities to people that might not otherwise have them. It also means that it is harder to achieve our 2 percent inflation objective on a sustained basis when inflation expectations have drifted below 2 percent.Key Changes in the",0.23558733,0.24750912,0.5169035,neutral,-0.011921793,negative,0.6366052627563477
2020-09-01,Governor Lael Brainard,2020-09-01 10:04:00-04:00,"Statement on Longer-Run Goals and Strategy The new statement on goals and strategy responds to these features of the new normal in a compelling and pragmatic way by making four important changes. First, the statement defines the statutory maximum level of employment as a broad-based and inclusive goal and eliminates the reference to a numerical estimate of the longer-run normal unemployment rate.6 The longstanding presumption that accommodation should be reduced preemptively when the unemployment rate nears the neutral rate in anticipation of high inflation that is unlikely to materialize risks an unwarranted loss of opportunity for many Americans. The decision to allow the labor market to continue healing after the unemployment rate effectively reached the 5 percent median Summary of Economic Projections (SEP) estimate of the normal unemployment rate in the",0.16212086,0.086598165,0.75128096,neutral,0.0755227,neutral,0.8531889915466309
2020-09-01,Governor Lael Brainard,2020-09-01 10:05:00-04:00,"fourth quarter of 2015 supported a further decrease of 3-1/2 percentage points in the Black unemployment rate and of 2-1/4 percentage points in the Hispanic unemployment rate, as well as an increase of nearly 3 percentage points in the labor force participation rate of prime-age women. It also created conditions for the entry of a further 3-1/2 million prime-age Americans into the labor force, a movement of nearly 1 million people out of long-term unemployment, and opportunities for 2 million involuntary part-time workers to secure full-time jobs.7 Beyond that, had the changes to monetary policy goals and strategy we made in the new statement been in place several years ago, it is likely that accommodation would have been withdrawn later, and the gains would have been greater.Instead of an aggregate ""normal""",0.8228731,0.060599364,0.116527475,positive,0.7622737,positive,0.9307547807693481
2020-09-01,Governor Lael Brainard,2020-09-01 10:06:00-04:00,"unemployment rate, the Committee's commitment to defining the maximum level of employment as a broad-based and inclusive goal, together with our continued commitment to consider a wide range of indicators, may be particularly significant for the groups that are most vulnerable to employment fluctuations.8 Both research and experience suggest the groups that face the greatest structural challenges in the labor market are likely to be the first to experience layoffs during downturns and the last to experience employment gains during recoveries. Research by the Federal Reserve Board staff finds that unemployment rates, as well as patterns of job loss and labor force entry and exit, are more cyclically sensitive for Blacks and Hispanics than for whites, and observable worker characteristics can explain very little of these differentials.9 A similar observation was",0.05732613,0.80924916,0.13342473,negative,-0.751923,negative,0.9361816644668579
2020-09-01,Governor Lael Brainard,2020-09-01 10:07:00-04:00,"one of the key takeaways from the Fed Listens sessions we held around the country.10 Juan Salgado, chancellor of the City Colleges of Chicago, described how last year's tight labor market was finally giving his students, who are largely Black and Latinx, the opportunity to apprentice with local businesses in jobs that historically have not been open to them.11 Moreover, earnings from wages are particularly important for these groups, who have large and persistent wealth gaps and derive a smaller share of their income from financial asset holdings or from business ownership.12Second, to address the downward bias to inflation associated with the proximity to the effective lower bound, the statement adopts a flexible inflation averaging strategy that seeks to achieve inflation that averages 2 percent over time in order to ensure",0.5617884,0.015267569,0.42294404,positive,0.5465208,positive,0.7446042895317078
