date,speaker,timestamp,text_by_minute,finbert_pos,finbert_neg,finbert_neu,finbert_sentiment,finbert_score,sentiment,confidence
2021-07-30,Governor Lael Brainard,2021-07-30 10:01:00-04:00,"decline in inventories.The tailwinds to growth from the fiscal stimulus during the first half are shifting to headwinds that will continue through the remainder of 2021 and 2022. Even so, pent-up consumption and full reopening are expected to more than offset fiscal headwinds in the second half such that PCE is expected to grow at a robust rate, and growth is expected to remain strong through the remainder of the year. By the end of the year, the U.S. economy is expected to achieve average annualized growth of 2.2 percent since the onset of COVID-19aslightly above most estimates of longer-term potential output growth. In short, growth this year is expected to compensate fully for last year's sharp contractionaas a result of the strong policy response, effective vaccines, and the resilience",0.9394766,0.037580326,0.022943076,positive,0.9018963,positive,0.8419445157051086
2021-07-30,Governor Lael Brainard,2021-07-30 10:02:00-04:00,"and adaptability of American households, workers, and businesses.While we are seeing progress on employment, joblessness remains high and continues to fall disproportionately on African Americans and Hispanics and lower-wage workers in the services sector.Last December, the Committee indicated that asset purchases would continue until substantial further progress toward our employment and inflation goals had been achieved. The June data showed that there is a shortfall of 6.8 million jobs relative to the pre-pandemic level and 9.1 million jobs relative to the pre-pandemic trend, respectively. The employment-to-population (EPOP) ratio is 3.2 percentage points short of its pre-pandemic level for prime-age workers, a group that is not affected by the elevated level of early retirements during the pandemic. Thus, as of June, we had closed between one-fourth and one-third of the employment",0.019444041,0.9499079,0.03064808,negative,-0.93046385,negative,0.961594820022583
2021-07-30,Governor Lael Brainard,2021-07-30 10:03:00-04:00,"shortfall relative to last December according to a variety of measures.Although the EPOP ratio for Black individuals has improved more strongly than the overall ratio over the course of 2021, closing about 40 percent of the December gap, it remains more than 3 percentage points below its pre-pandemic level and more than 2 percentage points below the current level of the EPOP ratio for white individuals.Currently, it is difficult to disentangle the effects on labor supply of caregiving responsibilities brought on by the pandemic, fears of contracting the virus, and the enhanced unemployment insurance that was designed in part to address such constraints. Importantly, I expect to be more confident in assessing the rate of progress once we have data in hand for September, when consumption, school, and work patterns",0.6991304,0.23558474,0.065284856,positive,0.46354568,negative,0.5930826663970947
2021-07-30,Governor Lael Brainard,2021-07-30 10:04:00-04:00,"should be settling into a post pandemic normal.I fully expect progress to continue, ultimately leading to a labor market as strong or stronger than we saw before the pandemic. Looking ahead, if jobs were to continue to increase at the second-quarter average monthly pace, about two-thirds of the outstanding job losses as of December 2020 and nearly half of the gap relative to the pre-pandemic trend would be made up by the end of 2021. If, instead, the rate of job growth were to accelerate notably, those levels could be reached somewhat sooner.Today's data showed that core PCE inflation rose 0.45 percent in June, once again driven by outsized contributions from a handful of categories. New and used vehicles contributed just under 40 percent of the June increase in core",0.9102878,0.059524234,0.030187946,positive,0.85076356,positive,0.5179371237754822
2021-07-30,Governor Lael Brainard,2021-07-30 10:05:00-04:00,"PCE, while price increases for travel-related items like hotels, airfares and rental cars contributed another 25 percent.2 All told, price increases associated with vehicles and vacations, categories that comprise about 8 percent of the core PCE basket, were responsible for over 60 percent of the June core PCE price increase.Recent high inflation readings reflect supplyademand mismatches in a handful of sectors that are likely to prove transitory. In assessing inflation, an annualized 24-month measure that looks through the steep declines and subsequent rebound in prices in categories affected by the pandemic currently has core PCE inflation running at 2.3 percent and headline PCE inflation running at 2.4 percent. It is reasonable to expect these measures to remain near those levels for much of the rest of the year. By comparison,",0.20846933,0.5337978,0.2577329,negative,-0.32532847,positive,0.5390740036964417
2021-07-30,Governor Lael Brainard,2021-07-30 10:06:00-04:00,"this 24-month measure was running at 1.6 percent in December 2020.I am attentive to the risk that inflation pressures could broaden or prove persistent, perhaps as a result of wage pressures, persistent increases in rent, or businesses passing on a larger fraction of cost increases rather than reducing markups, as in recent recoveries. I am particularly attentive to any signs that currently high inflation readings are pushing longer-term inflation expectations above our 2 percent objective.Currently, I do not see such signs. Most measures of survey- and market-based expectations suggest that the current high inflation pressures are transitory, and underlying trend inflation remains near its pre-COVID trend. Since the June FOMC meeting, five-year, five-year-forward inflation compensation based on Treasury Inflation-Protected Securities has declined a little less than 20 basis points, on",0.013615415,0.9616392,0.02474531,negative,-0.9480238,negative,0.6565554141998291
2021-07-30,Governor Lael Brainard,2021-07-30 10:07:00-04:00,"net, and it currently stands at 2.2 percent, at the low end of its range of values prior to the 2014 decline. The second-quarter reading from the Federal Reserve Board's index of common inflation expectations stands at 2.05 percent, which is at the bottom of the range that prevailed from 2008 to 2014, when 12-month total PCE inflation averaged 1.7 percent.3Many of the forces currently leading to outsized gains in prices are likely to dissipate by this time next year. Current tailwinds from fiscal support and pent-up consumption are likely to shift to headwinds, and some of the outsized price increases associated with acute supply bottlenecks may ease or partially reverse as those bottlenecks are resolved. Lumber prices have fallen, wholesale used car prices appear to have peaked, and auto",0.031754654,0.92686915,0.04137614,negative,-0.8951145,negative,0.9578990936279297
2021-07-30,Governor Lael Brainard,2021-07-30 10:08:00-04:00,"semiconductor production is projected to expand.While there is good reason to expect that the inflation dynamics that prevailed for a quarter-century will reassert themselves on the other side of reopening, I will remain vigilant to any signs that inflationary pressures are likely to prove more persistent or that expectations are moving above target. If inflation moves persistently and materially above our target, we would adjust policy to guide inflation gently back to target.There are risks on both sides of the outlook. There are upside risks to consumption spending associated with the high level of households' savings. There are downside risks associated with the Delta variant. While the economy's momentum is strong, vaccination rates remain low in some areas, and fears related to the Delta variant may damp the rebound in",0.15511747,0.7195816,0.12530097,negative,-0.56446415,positive,0.644747257232666
2021-07-30,Governor Lael Brainard,2021-07-30 10:09:00-04:00,"services and complicate the return to in-person school and work in some areas and slow the rotation from goods to services that account for three- fourths of the shortfall in jobsIn coming meetings, we will continue to assess progress and the conditions under which it will be appropriate to start paring back the pace of our asset purchases. Twenty-four-month core PCE inflation is now running at a 2.3 percent average annualized rate. In contrast, employment is still down by 6.8 million to 9.1 million relative to its pre-COVID level and trend, respectively, and it has closed about one-fourth to one-third of its December gap. The determination of when to begin to slow asset purchases will depend importantly on the accumulation of evidence that substantial further progress on employment has been",0.010926318,0.96970314,0.01937054,negative,-0.95877683,negative,0.9700274467468262
2021-07-30,Governor Lael Brainard,2021-07-30 10:10:00-04:00,"achieved. As of today, employment has some distance to go.It is important to emphasize that the achievement of substantial progress that will determine when the Committee starts reducing the pace of asset purchases is distinct from the maximum employment and inflation outcomes that are in the forward guidance for the policy rate. Remaining attentive to changing conditions and steady in our step-by-step approach to implementing policy under our new framework should ensure that the economy's momentum is sufficient when tailwinds shift to headwinds to achieve and sustain maximum employment and inflation robustly anchored at 2 percent.1. I am grateful to Kurt Lewis for his assistance in preparing these remarks. These views are my own and do not necessarily reflect those of the Federal Reserve Board or the Federal Open Market",0.23475148,0.025028773,0.7402197,neutral,0.2097227,neutral,0.5639874339103699
2021-07-30,Governor Lael Brainard,2021-07-30 10:11:00-04:00,Committee.,0.026095169,0.091628045,0.8822768,neutral,-0.06553288,neutral,0.8822767734527588
2021-07-11,Vice Chair for Supervision Randal K. Quarles,2021-07-11 10:00:00-04:00,"Introduction Thank you for inviting me today. It is an honor to be here and, after more than a year of remote conversations, it is truly wonderful to see so many people in person.As Chair of the Financial Stability Board (FSB), I have the privilege of collaborating with the Italian G20 Presidency, the G20 Finance Ministers and Central Bank Governors, and with the FSB membership on the most pressing issues affecting financial stability.1 Among those issues, one of increasing focus is understanding and monitoring climate-related financial risks. Given the global nature of climate change, this demands a coordinated international effort.The FSB published last Wednesday a Climate Roadmap that presents a comprehensive and coordinated plan to address climate-related financial risks. The FSB's roadmap dovetails with the ongoing work of the G20 Sustainable Finance Working Group (SFWG) to develop",0.5135408,0.011742124,0.47471702,positive,0.5017987,neutral,0.7466807961463928
2021-07-11,Vice Chair for Supervision Randal K. Quarles,2021-07-11 10:01:00-04:00,"a broader sustainable finance roadmap.Today, in my role as Chair of the FSB, I would like to focus on the two foundational components of the FSB roadmap: disclosures and data. Globally consistent, comparable, and reliable disclosures, as well as a broader set of high-quality, relevant data, together, can provide the basis to assess climate-related financial risks and the impact on financial stability.Disclosure The FSB was an early leader in bringing attention to the importance of reliable, entity-level disclosures to assess and manage climate-related financial risks and opportunities. In 2015, the FSB submitted a proposal to the G20 to create an industry-led disclosure task force on climate-related risks.2 The work of this FSB-sponsored Task Force on Climate-related Financial Disclosures, or TCFD, has led to greater recognition of the importance of climate-related financial risk and of comparable and reliable",0.4004291,0.010700271,0.58887064,neutral,0.3897288,neutral,0.54813152551651
2021-07-11,Vice Chair for Supervision Randal K. Quarles,2021-07-11 10:02:00-04:00,"disclosure. The early development of industry-led recommendations and a usable framework by users and producers of this information was critical. The four core elements of the TCFD recommendations have provided a widely accepted framework for disclosuresacovering governance, strategy, risk management, and metrics and targets. The task force has continued to provide significant support to those seeking to disclose and has encouraged steadily increasing uptake. These initial steps greatly helped to define appropriate parameters, drive towards consistency, and give the public sector a running start in developing their own approaches.Now it is time to build on that work. It will be useful to establish a globally consistent baseline standard for climate-related disclosures. Globally consistent and comparable entity-level disclosures by non-financial companies, banks, insurers, and asset managers are increasingly important to market participants and financial authorities as a means",0.34510013,0.009656569,0.6452433,neutral,0.33544356,positive,0.7078299522399902
2021-07-11,Vice Chair for Supervision Randal K. Quarles,2021-07-11 10:03:00-04:00,"of providing information needed to assess and manage risks.The G20 Presidency, in developing its 2021 work program, asked the FSB to encourage more consistency in disclosure practices. As a start, the FSB surveyed what financial authorities across our membership were doing to promote disclosures. Almost all our members have already set requirements, guidance, or expectations or plan to do so. We found some heterogeneity in the approaches they were taking. Some members prefer mandated disclosure while others would make it voluntary. There is also variation in the desired scope of disclosures. However, there is a trend towards an important baseline that focuses on one-way materialityaor the financial risk that climate change could have on a particular entityabased on the TCFD recommendations. The majority of our membership are already using the TCFD recommendations as a baseline for their",0.07206785,0.015769565,0.91216254,neutral,0.056298286,neutral,0.8952164649963379
2021-07-11,Vice Chair for Supervision Randal K. Quarles,2021-07-11 10:04:00-04:00,"own requirements or guidance.The International Financial Reporting Standards Foundation (IFRS), in consultation with other international organizations, will develop a set of standards, starting initially with climate and building upon these TCFD recommendations. As reflected in our December 2020 statement, the FSB supports IFRS's advancement of an International Sustainability Standards Board to take this work quickly forward.3 This work holds the promise of providing baseline standards that could inform or be built upon by national authorities as they develop their approaches to climate-related financial disclosure or broader sustainability disclosure.The initial focus of the IFRS will be on climate standards, while allowing for interoperability with individual jurisdictions' frameworks, that may go beyond climate-related impacts. Consistency in one-way disclosures would provide a needed avenue for accurate and appropriate risk assessment and comparability to assess investment decisions. Simultaneously, the IFRS standards",0.21017419,0.008708341,0.7811175,neutral,0.20146585,neutral,0.7004759311676025
2021-07-11,Vice Chair for Supervision Randal K. Quarles,2021-07-11 10:05:00-04:00,"are intended to provide flexibility for national authorities to build on the baseline. The ""interoperability"" feature will allow jurisdictions to address broader or jurisdiction-specific concerns in a manner consistent with their legal and regulatory frameworks, and indeed to go further in scope or faster if they wish. Given the importance of this work, we encourage the IFRS to press forward as quickly as possible. In the interim, the FSB continues to encourage jurisdictions that are implementing frameworks to base them on the TCFD recommendations to avoid unnecessary fragmentation.Data The need for high quality, reliable data doesn't stop at firms' disclosures, however. International initiatives are needed to improve data quality and address data gaps, and ultimately to establish a basis of comprehensive, consistent, and comparable data for global monitoring and assessing climate-related financial risks. We published a separate",0.30957073,0.008412797,0.6820165,neutral,0.30115792,positive,0.656006395816803
2021-07-11,Vice Chair for Supervision Randal K. Quarles,2021-07-11 10:06:00-04:00,"report on this topic last week.Our data needs include data on the underlying drivers of physical and transition risk and financial institutions' exposures. The challenges here are considerable. To understand the financial risks, better information is needed on the underlying physical risks, including the sorts of extreme weather events that pose greatest risks to the balance sheets of households, firms, and financial institutions. Comparable data is also needed on the nature of jurisdictions' climate-change targets and progress in meeting them. All this information needs to be related to financial risksaincluding financial institutions' exposures to non-financial counterparties.This is not an easy task. The current lack of usable data is a reflection of difficulties in transforming existing information on the drivers of climate risk into reliable metrics that quantify financial risks. The key here is to find metrics that",0.057143874,0.08217334,0.8606828,neutral,-0.025029466,neutral,0.9051085114479065
2021-07-11,Vice Chair for Supervision Randal K. Quarles,2021-07-11 10:07:00-04:00,"are forward-looking, recognizing that the nature and magnitude of future climate-related risks may differ from those in the past.Improved financial risk data can also help achieve the financial stability mandates of financial authorities. For example, the FSB is exploring how to assess the degree to which climate-related risks might be transferred or amplified by different financial sectors, including the interdependence of banks and insurance firms. Climate-related risks vary across jurisdictions, and we need to look at how risks might be amplified by feedback loops with the real economy. Such analysis will contribute to a more comprehensive and global understanding of how to assess climate change and potential effects on the financial system, but those efforts are hampered by a variety of data limitations.The FSB is working with international bodies, such as the International Monetary Fund, and other",0.20535256,0.016356984,0.77829045,neutral,0.18899557,neutral,0.7106627225875854
2021-07-11,Vice Chair for Supervision Randal K. Quarles,2021-07-11 10:08:00-04:00,"international groupings, such as the Network for Greening the Financial System (NGFS), to assess climate data gaps and to identify steps to address them, with a special emphasis on ensuring cross-sectoral and international consistency. For example, the FSB plans to coordinate work with the NGFS on the issues surrounding scenario analyses, which some jurisdictions are using or contemplating, and the financial metrics that would be useful for such an analysis, both at the level of the firm and the overall system. Examining scenario analysis presents many challenges: A very long time horizonawhich requires dynamic balance-sheet analysisaand the need to capture the interplay between the macro-economy and drivers of climate-related risks are two such challenges that would need to be overcome.Conclusion Today, the FSB is well-positioned to lead in the next phases of the work required to assess",0.14654721,0.020140743,0.83331203,neutral,0.12640648,neutral,0.867449939250946
2021-07-11,Vice Chair for Supervision Randal K. Quarles,2021-07-11 10:09:00-04:00,"and address climate-related financial risk. The FSB's mandate, its diverse membership, and its connection to the G20 make it the ideal forum to forge a consensus on the appropriate path forward. The FSB, as laid out in its roadmap, has taken on a critical role in coordinating and carrying forward work that will make the global financial system more resilient to the threats posed by climate change. The roadmap establishes a strategic vision for addressing climate-related financial risks, which sets out how we will coordinate with other standard-setting bodies and international organizations in order to progress towards our goal. Our Climate Roadmap leverages the FSB's strength as a coordinating body, provides some structure to the vast amount of work on climate-related financial risks currently going on internationally, and clarifies interdependencies between workstreams and between issues.The Climate Roadmap",0.53802294,0.009099285,0.4528778,positive,0.52892363,positive,0.7165580987930298
2021-07-11,Vice Chair for Supervision Randal K. Quarles,2021-07-11 10:10:00-04:00,"sets the course and promotes consistency through, among other things, building consensus around common principles, best practices, and cross-jurisdictional alignment. These include the two broad objectives that I have focused on todayaestablishing consistent, comparable, and reliable information through a global baseline standard for disclosures and through improving the availability and quality of data. The roadmap also includes work on analytical tools and policy approaches developed for identifying and managing climate-related financial risks. We have a long road ahead of us, but every journey begins with the first steps. The FSB will continue to leverage its strengths to coordinate and contribute to understanding and addressing the challenges to the financial system that arise from these risks.1. The views expressed in these remarks are those of the speaker in his role as FSB Chair and do not necessarily reflect",0.206659,0.010281002,0.78306,neutral,0.19637801,neutral,0.6833612322807312
2021-07-11,Vice Chair for Supervision Randal K. Quarles,2021-07-11 10:11:00-04:00,those of the FSB or its members.,0.018943205,0.06327809,0.91777873,neutral,-0.04433488,neutral,0.917778730392456
2021-06-28,Vice Chair for Supervision Randal K. Quarles,2021-06-28 10:00:00-04:00,"I have been reflecting recently, and in connection with this speech, on America's centuries-long enthusiasm for novelty. In the main, it has served us and the world well, by making America the home of so many of the scientific and practical innovations that have transformed life in the 21st century from that of the 19th. But, especially when coupled with an equally American susceptibility to boosterism and the fear of missing out, it has also sometimes led to a mass suspension of our critical thinking and to occasionally impetuous, deluded crazes or fads.Sometimes the consequences are in hindsight merely puzzling or embarrassing, like that year in the 1980s when millions of Americans suddenly started wearing parachute pants. But the consequences can also be more serious.Which brings us to my topic",0.055922568,0.17301285,0.7710646,neutral,-0.117090285,neutral,0.4968041777610779
2021-06-28,Vice Chair for Supervision Randal K. Quarles,2021-06-28 10:01:00-04:00,"today: central bank digital currencies, or CBDCs. In recent months, public interest in a ""digital dollar"" has reached fever pitch. A wide range of experts and commenters have suggested that the Federal Reserve should issueaand in fact may need to issueaa CBDC. But before we get carried away with the novelty, I think we need to subject the promises of a CBDC to a careful critical analysis. In offering my views on this and other issues related to CBDCs, I am speaking for myself as a member of the Board of Governors, and not for the Board itself or any other Fed policymakers. And, indeed, you will all have seen Chair Powell's recent announcement that we are preparing a comprehensive discussion paper on this issue that will be the first",0.06574922,0.021508282,0.91274244,neutral,0.044240937,neutral,0.8949219584465027
2021-06-28,Vice Chair for Supervision Randal K. Quarles,2021-06-28 10:02:00-04:00,"step in a thorough public process to conduct just this sort of critical analysis, which I do not want to prejudge. But I do want to give some sense of the issues I think we will need to grapple with in this process, how I will be thinking about them, and the high bar that I think any proposal to create a U.S. CBDC must clear.So, let's begin with a basic question: what problem would a CBDC solve? To answer, we first need to define the term CBDC and assess the current state of the U.S. payment system.What Do We Mean by ""CBDC""? The Bank for International Settlements has defined a CBDC as ""a digital payment instrument, denominated in the national unit of account, that is a direct liability of",0.037252203,0.02937055,0.93337727,neutral,0.007881653,neutral,0.9295546412467957
2021-06-28,Vice Chair for Supervision Randal K. Quarles,2021-06-28 10:03:00-04:00,"the central bank.""1My first observation is that the general public already transacts mostly in digital dollarsaby sending and receiving electronic balances in our commercial bank accounts. These digital dollars are not a CBDC, because they are liabilities of commercial banks rather than the Federal Reserve. Importantly, however, digital dollars at commercial banks are federally insured up to $250,000, which means that for deposits up to that amountawhich means for essentially all retail deposits in the United Statesathey are as sound as a central bank liability.The Federal Reserve also provides digital dollars directly to commercial banks and certain other financial institutions. Federal law allows these financial institutions to maintain accounts withaand receive payments services fromathe Federal Reserve. Balances in Federal Reserve accounts serve a vital financial stability function by providing a",0.038342576,0.0220022,0.93965524,neutral,0.016340377,neutral,0.936554491519928
2021-06-28,Vice Chair for Supervision Randal K. Quarles,2021-06-28 10:04:00-04:00,"safe and liquid settlement asset for the U.S. economy.To summarize then, the dollar is already highly digitized. The Federal Reserve provides a digital dollar to commercial banks, and commercial banks provide digital dollars and other financial services to consumers and businesses. This arrangement serves the nation and the economy well: the Federal Reserve functions in the public interest by promoting the health of the U.S. economy and the stability of the broader financial system, while commercial banks compete to attract and effectively serve customers.So, given the existing digitization of the U.S. dollar, how would a CBDC differ from the digital dollars we use today? The key distinction is that, when most commentators speculate about a Federal Reserve CBDC, they assume that it would be available to the general public directly",0.07153878,0.018998561,0.90946263,neutral,0.05254022,neutral,0.89195317029953
2021-06-28,Vice Chair for Supervision Randal K. Quarles,2021-06-28 10:05:00-04:00,"from the central bank. A CBDC of this nature could take different forms. One is an account-based model, in which the Federal Reserve would provide individual accounts directly to the general public. Like the accounts that the Federal Reserve currently provides to financial institutions, an accountholder would send and receive funds by debit or credit to their Federal Reserve account.A different CBDC model could involve a CBDC that is not maintained in Federal Reserve accounts. This form of CBDC would be closer to a digital equivalent of cash. Like cash, it would represent a claim against the Federal Reserve, but it could potentially be transferred from person to person (like a banknote) or through intermediaries.I am skeptical that the Federal Reserve has legal authority to pursue either of these CBDC",0.029097497,0.045538764,0.9253637,neutral,-0.016441267,neutral,0.9338163733482361
2021-06-28,Vice Chair for Supervision Randal K. Quarles,2021-06-28 10:06:00-04:00,"models without legislation. Nevertheless, the recent clamor over CBDCs makes it appropriate to explore the benefits, costs, and practicalities of implementing one in the United States if such legislative authority were granted. Let's start with a look at the current U.S. payment system that a Fed CBDC would fit into.Current State of the U.S. Payment System The Federal Reserve and private-sector interbank payment services already offer an array of options that facilitate efficient, electronic U.S. dollar payments. A few statistics related to the main large-value payment systems for U.S. dollars are illustrative. The Federal Reserve's large-value payment service (the Fedwire Funds Service) processes nearly $4 trillion in payments every day.2 These payments settle instantly in a bank's account at the Federal Reserve. A private-sector entity (The Clearing House) operates a",0.03339639,0.025837893,0.9407657,neutral,0.0075584967,neutral,0.8597477078437805
2021-06-28,Vice Chair for Supervision Randal K. Quarles,2021-06-28 10:07:00-04:00,"large-value payment system that settles nearly $2 trillion in payments every day.3 These payments do not settle in Federal Reserve accounts, but they are underpinned by balances on the books of a Federal Reserve Bank.Smaller-value payments often settle more slowly than large-value payments, but a variety of efforts to speed up settlement have been completed or are underway. For example, The Clearing House has developed an instant payments service that focuses on smaller-value payments. Similarly, the automated clearinghouse (or ACH) networkaa batch-based payment network that first developed in the long-ago 20th centuryanow enables same-day settlement of ACH payments. And the Federal Reserve is developing an instant payment serviceaFedNowa athat will soon provide recipients of small-value payments with immediate access to their funds in commercial bank accounts.The payment system is not",0.08637123,0.013578066,0.90005076,neutral,0.07279316,neutral,0.9115858674049377
2021-06-28,Vice Chair for Supervision Randal K. Quarles,2021-06-28 10:08:00-04:00,"perfectasome types of payments should move more quickly and efficiently. Payments across international borders, for example, remain a key area of concern because they often involve high costs, low speed, and insufficient transparency. The Financial Stability Board, an international group that I chair, produced a roadmap last year that is intended to address these concerns.4 Additionally, private-sector stablecoins (which I will discuss in more detail in a moment) may facilitate faster and cheaper cross-border payments.In addition, some types of payments have not fully digitized or are subject to ongoing contention between businesses with competing economic interests. For example, paper checks remain widely used for certain types of payments (although the interbank check collection process is now almost entirely electronic).5 Debit and credit card payments offer a convenient digital platform for",0.09764936,0.063681066,0.8386696,neutral,0.033968292,neutral,0.6969096660614014
2021-06-28,Vice Chair for Supervision Randal K. Quarles,2021-06-28 10:09:00-04:00,"consumers and retailers, but there has been considerable controversy between banks and retailers over who will capture the economics surrounding the fees associated with card transactions.Finally, many more Americans could benefit from digital payments by increasing their use of banking services, which can be promoted by wider use of low-cost, basic bank accounts.In summary, the U.S. payment system is very good, and although it is not perfect, work is already underway to significantly improve it.Policy Considerations Yet, proponents of a Federal Reserve CBDC believe that it would solve a number of significant problems. They suggest, for example, that a Federal Reserve CBDC may be necessary to defend the critical role the U.S. dollar plays in the global economy. Others say that a CBDC would overcome longstanding economic inequalities in American",0.5830417,0.01244508,0.40451315,positive,0.57059664,positive,0.7956646680831909
2021-06-28,Vice Chair for Supervision Randal K. Quarles,2021-06-28 10:10:00-04:00,"society. As we begin our Fed analysis of these issues, I will have to be convinced that a CBDC is a particularly good tool to address either of these issues, about which I am skeptical, and I will especially have to be convinced that the potential benefits of developing a Federal Reserve CBDC outweigh the potential risks.Let's examine some of the arguments raised by CBDC supporters. The first argument is that the Federal Reserve should develop a CBDC to defend the U.S. dollar against threats that would be posed by foreign CBDCs, on the one hand, and the continued spread of private digital currencies, on the other.Taking the threat from foreign CBDC's first, this argument presumes that at least some foreign currenciesaall of which are already highly digitized in our",0.12868014,0.025804874,0.845515,neutral,0.10287526,neutral,0.8297882080078125
2021-06-28,Vice Chair for Supervision Randal K. Quarles,2021-06-28 10:11:00-04:00,"current international banking system in the same way the dollar is and yet which do not pose a significant challenge to the international role of the dollarawill suddenly pose a much greater challenge to the dollar if that digitization is accomplished through a direct central bank digital currency instead of through the current digital payments system. In this view, the U.S. dollar will lose its place in the global economy if the Federal Reserve does not offer a similar product.I think it's inevitable that, as the global economy and financial system continue to evolve, some foreign currencies (including some foreign CBDCs) will be used more in international transactions than they currently are. It seems unlikely, however, that the dollar's status as a global reserve currency, or the dollar's role as",0.06037793,0.25237828,0.6872438,neutral,-0.19200036,neutral,0.5010154843330383
2021-06-28,Vice Chair for Supervision Randal K. Quarles,2021-06-28 10:12:00-04:00,"the dominant currency in international financial transactions, will be threatened by a foreign CBDC. The dollar's role in the global economy rests on a number of foundations, including the strength and size of the U.S. economy; extensive trade linkages between the United States and the rest of the world; deep financial markets, including for U.S. Treasury securities; the stable value of the dollar over time; the ease of converting U.S. dollars into foreign currencies; the rule of law and strong property rights in the United States; and last but not least, credible U.S. monetary policy. None of these are likely to be threatened by a foreign currency, and certainly not because that foreign currency is a CBDC.CBDC supporters also suggest that private digital currencies pose a threat to the U.S.",0.0660134,0.1415222,0.7924644,neutral,-0.075508796,neutral,0.5803443193435669
2021-06-28,Vice Chair for Supervision Randal K. Quarles,2021-06-28 10:13:00-04:00,"dollar. Private digital currencies come in multiple flavors, but for this purpose I will divide them into two categories: stablecoins and non-stablecoins, or cryptoassets, such as bitcoin. Let's begin with stablecoins. The value of a stablecoin is tied to one or more other assets, such as a sovereign currency.6 There are multiple existing and potential stablecoins that are or would be tied in value to the U.S. dollar.Some commentators argue that the United States must develop a CBDC to compete with U.S. dollar stablecoins. Stablecoins are an important development that raise difficult questions. For example, how would widespread adoption of stablecoins affect monetary policy or financial stability? How might stablecoins affect the commercial banking system? Do stablecoins represent a fundamental threat to the government's role in money creation?In my judgment,",0.043113545,0.040768974,0.9161174,neutral,0.002344571,neutral,0.925529420375824
2021-06-28,Vice Chair for Supervision Randal K. Quarles,2021-06-28 10:14:00-04:00,"we do not need to fear stablecoins. The Federal Reserve has traditionally supported responsible private-sector innovation. Consistent with this tradition, I believe that we must take strong account of the potential benefits of stablecoins, including the possibility that a U.S. dollar stablecoin might support the role of the dollar in the global economy. For example, a global U.S. dollar stablecoin network could encourage use of the dollar by making cross-border payments faster and cheaper, and it potentially could be deployed much faster and with fewer downsides than a CBDC. And the concern that stablecoins represent the unprecedented creation of private money and thus challenge our monetary sovereignty is puzzling, given that our existing system involvesaindeed depends onaprivate firms creating money every day.We do have a legitimate and strong regulatory interest",0.38403106,0.012695475,0.60327345,neutral,0.3713356,positive,0.7520796060562134
2021-06-28,Vice Chair for Supervision Randal K. Quarles,2021-06-28 10:15:00-04:00,"in how stablecoins are constructed and managed, particularly with respect to financial stability concerns: the pool of assets that acts as the anchor for a stablecoin's value couldaif use of the stablecoin became widespread enoughacreate stability risk if it is invested in multiple currency denominations; if it is a fractional rather than full reserve; if the stablecoin holder does not have a clear claim on the underlying asset; or if the pool is invested in instruments other than the most liquid possible, principally central bank reserves and short-term sovereign bonds. All of these factors create ""run risk"" athe possibility that some triggering event could cause a large number of stablecoin holders to exchange their coins all at once for other assets and that the stablecoin system would not be able",0.027975395,0.19839337,0.7736312,neutral,-0.17041798,neutral,0.9185553789138794
2021-06-28,Vice Chair for Supervision Randal K. Quarles,2021-06-28 10:16:00-04:00,"to meet such demands while maintaining a reasonably stable value. But these concerns are eminently addressableaindeed, some stablecoins have already been structured to address them. When our concerns have been addressed, we should be saying yes to these products, rather than straining to find ways to say no. Indeed, the combination of imminent improvements in the existing payments system such as various instant payments initiatives combined with the cross-border efficiency of properly structured stablecoins could well make superfluous any effort to develop a CBDC.In contrast to stablecoins, cryptoassets like bitcoin are not tied to the value of an asset like a sovereign currency. Rather, they seek to create value in the coin through other means, usually some intrinsic mechanism to ensure scarcity, like bitcoin's mining process, or some characteristic of",0.06828496,0.020324716,0.91139036,neutral,0.047960244,positive,0.6407217979431152
2021-06-28,Vice Chair for Supervision Randal K. Quarles,2021-06-28 10:17:00-04:00,"the coin that cannot be matched by the traditional payment system, such as inviolable anonymity. Some commentators assert that the United States must develop a CBDC to counter the appeal of cryptocurrencies. This seems mistaken. The mechanisms used to create such cryptoassets' value also ensure that this value will be highly volatilearather similar to the fluctuating value of gold, which, like bitcoin, draws a significant part of its value from its scarcity, and like bitcoin, does not play a significant role in today's payments or monetary system. Unlike gold, however, which has industrial uses and aesthetic attributes quite apart from its vestigial financial role, bitcoin's principal additional attractions are its novelty and its anonymity. The anonymity will make it appropriately the target for increasingly comprehensive scrutiny from law enforcement and",0.06502217,0.04962131,0.88535655,neutral,0.01540086,neutral,0.8608187437057495
